,name,type,x,y,geometry
1423,Buizerdlaan/De Arend,bus_stop,6.4967897,52.7144242,POINT (6.4967897 52.7144242)
1424,Satellietenlaan,bus_stop,6.5107367,52.7218845,POINT (6.5107367 52.7218845)
1425,Atlaslaan/Deneb,bus_stop,6.5158124,52.7220072,POINT (6.5158124 52.7220072)
1426,WC Grote Beer,bus_stop,6.5073177,52.7247655,POINT (6.5073177 52.7247655)
1427,Atlaslaan/De Kroon,bus_stop,6.5161103,52.7247449,POINT (6.5161103 52.7247449)
1428,Carstensdijk,bus_stop,6.5319580,52.6841568,POINT (6.531958 52.6841568)
1429,Gemeentehuis,bus_stop,6.1705693,52.7337746,POINT (6.1705693 52.7337746)
1430,Hollandschedijk,bus_stop,6.5186343,52.7069121,POINT (6.5186343 52.7069121)
1431,Veendijk,bus_stop,6.1934414,52.7405777,POINT (6.1934414 52.7405777)
1432,De Schalle,bus_stop,6.1646139,52.7293606,POINT (6.1646139 52.7293606)
1433,Ritmeesterweg,bus_stop,6.5301824,52.6641104,POINT (6.5301824 52.6641104)
1434,Bovenboer,bus_stop,6.1865096,52.7524382,POINT (6.1865096 52.7524382)
1435,Riegshoogtendijk 194,bus_stop,6.5312318,52.6777785,POINT (6.5312318 52.6777785)
1436,De Stouwe,bus_stop,6.1920779,52.6838387,POINT (6.1920779 52.6838387)
1437,'t Hoekje,bus_stop,6.5330005,52.7064560,POINT (6.5330005 52.706456)
1438,Veendijk,bus_stop,6.1931378,52.7404297,POINT (6.1931378 52.7404297)
1439,Havelterberg,bus_stop,6.1737420,52.7729533,POINT (6.173742 52.7729533)
1440,Trageldijk,bus_stop,6.7292573,52.6603693,POINT (6.7292573 52.6603693)
1441,Gedempte Wijde wijk,bus_stop,6.5304268,52.6698349,POINT (6.5304268 52.6698349)
1442,De Stouwe,bus_stop,6.1922201,52.6827631,POINT (6.1922201 52.6827631)
1443,Schooldijkje,bus_stop,6.5315732,52.6806614,POINT (6.5315732 52.6806614)
1444,Opgaande 71,bus_stop,6.5276776,52.7066264,POINT (6.5276776 52.7066264)
1445,Kerkweg,bus_stop,6.1772700,52.7355725,POINT (6.17727 52.7355725)
1446,Zonneberg,bus_stop,6.1829851,52.7378561,POINT (6.1829851 52.7378561)
1447,Trageldijk,bus_stop,6.7288061,52.6601137,POINT (6.7288061 52.6601137)
1448,Nijeveenseweg,bus_stop,6.1797099,52.7058550,POINT (6.1797099 52.705855)
1449,Riegshoogtendijk 3,bus_stop,6.5297204,52.6590424,POINT (6.5297204 52.6590424)
1450,Riegshoogtendijk 194,bus_stop,6.5310911,52.6775543,POINT (6.5310911 52.6775543)
1451,Carstensdijk,bus_stop,6.5318485,52.6842324,POINT (6.5318485 52.6842324)
