,name,type,x,y,geometry
1191,Tivolilaan,bus_stop,5.5064736,51.4244272,POINT (5.5064736 51.4244272)
1192,Thomas à Kempislaan,bus_stop,5.4976189,51.4242775,POINT (5.4976189 51.4242775)
1193,Lavendelstraat,bus_stop,5.5022264,51.4214303,POINT (5.5022264 51.4214303)
1194,Hertensprong,bus_stop,5.5063540,51.4188074,POINT (5.506354 51.4188074)
1195,Bunderkensven,bus_stop,5.5151824,51.4183706,POINT (5.5151824 51.4183706)
1196,Philips-stadion,bus_stop,5.4692134,51.4419674,POINT (5.4692134 51.4419674)
1197,Philips-stadion,bus_stop,5.4704804,51.4414612,POINT (5.4704804 51.4414612)
1198,Gagelbosch,bus_stop,5.4469745,51.4203428,POINT (5.4469745 51.4203428)
1199,Donizettilaan,bus_stop,5.4574353,51.4267032,POINT (5.4574353 51.4267032)
1200,Solmsweg,bus_stop,5.4619549,51.4300656,POINT (5.4619549 51.4300656)
1201,Solmsweg,bus_stop,5.4620719,51.4297809,POINT (5.4620719 51.4297809)
1202,Mecklenburgstraat,bus_stop,5.4653846,51.4329456,POINT (5.4653846 51.4329456)
1203,Mecklenburgstraat,bus_stop,5.4675864,51.4335324,POINT (5.4675864 51.4335324)
1204,Grote Berg,bus_stop,5.4746860,51.4355490,POINT (5.474686 51.435549)
1205,City Centrum,bus_stop,5.4089759,51.4178848,POINT (5.4089759 51.4178848)
1206,City Centrum,bus_stop,5.4086714,51.4179860,POINT (5.4086714 51.417986)
1207,Julianastraat,bus_stop,5.4195152,51.4195286,POINT (5.4195152 51.4195286)
1208,Cranendonck,bus_stop,5.4307344,51.4229834,POINT (5.4307344 51.4229834)
1209,Cranendonck,bus_stop,5.4305510,51.4230190,POINT (5.430551 51.423019)
1210,Grieglaan,bus_stop,5.4532276,51.4238665,POINT (5.4532276 51.4238665)
1211,De Dom/Berg,bus_stop,5.3923504,51.4224400,POINT (5.3923504 51.42244)
1212,Heemweg/Centrum,bus_stop,5.4063774,51.4224312,POINT (5.4063774 51.4224312)
1213,Heemweg/Centrum,bus_stop,5.4063415,51.4221288,POINT (5.4063415 51.4221288)
1214,Kruisstraat,bus_stop,5.4193451,51.4288861,POINT (5.4193451 51.4288861)
1215,Kruisstraat,bus_stop,5.4191196,51.4288581,POINT (5.4191196 51.4288581)
1216,Hastelweg,bus_stop,5.4560207,51.4374781,POINT (5.4560207 51.4374781)
1217,Hastelweg,bus_stop,5.4556220,51.4372961,POINT (5.455622 51.4372961)
1218,Jozef Eliasweg,bus_stop,5.4613611,51.4362378,POINT (5.4613611 51.4362378)
1219,Jozef Eliasweg,bus_stop,5.4620495,51.4361463,POINT (5.4620495 51.4361463)
1220,Willem de Rijkelaan,bus_stop,5.4587496,51.4383834,POINT (5.4587496 51.4383834)
1221,Bergstraat,bus_stop,5.4459851,51.3884783,POINT (5.4459851 51.3884783)
1222,Eikenlaan,bus_stop,5.4503664,51.3882308,POINT (5.4503664 51.3882308)
1223,Bosweg,bus_stop,5.4540129,51.3896545,POINT (5.4540129 51.3896545)
1224,Raadhuisstraat,bus_stop,5.4685500,51.3937244,POINT (5.46855 51.3937244)
1225,Locatellistraat/Professor Holstlaan,bus_stop,5.4648260,51.4166441,POINT (5.464826 51.4166441)
1226,Locatellistraat/Professor Holstlaan,bus_stop,5.4664996,51.4169885,POINT (5.4664996 51.4169885)
1227,Genneper Parken,bus_stop,5.4731868,51.4172092,POINT (5.4731868 51.4172092)
1228,Genneper Parken,bus_stop,5.4715219,51.4168778,POINT (5.4715219 51.4168778)
1229,Ontginningsweg,bus_stop,5.4247652,51.4075708,POINT (5.4247652 51.4075708)
1230,Ulenpas,bus_stop,5.4317403,51.4117578,POINT (5.4317403 51.4117578)
1231,Ulenpas,bus_stop,5.4321273,51.4117203,POINT (5.4321273 51.4117203)
1232,Oldengaarde,bus_stop,5.4399132,51.4155680,POINT (5.4399132 51.415568)
1233,Lichtenberg,bus_stop,5.4450941,51.4155605,POINT (5.4450941 51.4155605)
1234,Roffart,bus_stop,5.4458518,51.4173621,POINT (5.4458518 51.4173621)
1235,Roffart,bus_stop,5.4458676,51.4178575,POINT (5.4458676 51.4178575)
1236,Kastelenplein (Oost),bus_stop,5.4446927,51.4196325,POINT (5.4446927 51.4196325)
1237,Palestrinastraat,bus_stop,5.4495528,51.4197691,POINT (5.4495528 51.4197691)
1238,Verdistraat,bus_stop,5.4533164,51.4197274,POINT (5.4533164 51.4197274)
1239,Reinkenstraat,bus_stop,5.4576892,51.4200878,POINT (5.4576892 51.4200878)
1240,Nicolaistraat,bus_stop,5.4620348,51.4191444,POINT (5.4620348 51.4191444)
1241,Sibeliuslaan,bus_stop,5.4644729,51.4221947,POINT (5.4644729 51.4221947)
1242,Bayeuxlaan,bus_stop,5.4663081,51.4239714,POINT (5.4663081 51.4239714)
1243,Bayeuxlaan,bus_stop,5.4668564,51.4234028,POINT (5.4668564 51.4234028)
1244,Camphuysenstraat,bus_stop,5.4690656,51.4268967,POINT (5.4690656 51.4268967)
1245,Rivierstraat,bus_stop,5.4718805,51.4308698,POINT (5.4718805 51.4308698)
1246,Heilig Hartkerk,bus_stop,5.4722082,51.4329536,POINT (5.4722082 51.4329536)
1247,De Naaldenmaker,bus_stop,5.3864709,51.4179505,POINT (5.3864709 51.4179505)
1248,Bossebaan,bus_stop,5.4015131,51.4167283,POINT (5.4015131 51.4167283)
1249,Heemweg/Centrum,bus_stop,5.4065007,51.4219558,POINT (5.4065007 51.4219558)
1250,HTC/Vijver,bus_stop,5.4520081,51.4084838,POINT (5.4520081 51.4084838)
1251,HTC/Dommeldal,bus_stop,5.4538829,51.4133846,POINT (5.4538829 51.4133846)
1252,Gruisheuvel,bus_stop,5.3764410,51.4969034,POINT (5.376441 51.4969034)
