,name,type,x,y,geometry
4606,De Rietschoof,bus_stop,5.1350912,51.7755833,POINT (5.1350912 51.7755833)
4607,Delwijnsestraat,bus_stop,5.1878081,51.7701290,POINT (5.1878081 51.770129)
4608,Delwijnsestraat,bus_stop,5.1877867,51.7703117,POINT (5.1877867 51.7703117)
4609,Dorpsweg,bus_stop,5.0802268,51.7858449,POINT (5.0802268 51.7858449)
4610,Dorpsweg,bus_stop,5.0803353,51.7857985,POINT (5.0803353 51.7857985)
4611,Maasdijk 15,bus_stop,5.1530293,51.7619244,POINT (5.1530293 51.7619244)
4612,Maasdijk,bus_stop,5.1215794,51.7839911,POINT (5.1215794 51.7839911)
4613,Maasdijk,bus_stop,5.1216888,51.7839958,POINT (5.1216888 51.7839958)
4614,Maasdijk,bus_stop,5.0900364,51.7893523,POINT (5.0900364 51.7893523)
4615,Maasdijk,bus_stop,5.0901154,51.7893114,POINT (5.0901154 51.7893114)
4616,De Kraaij,bus_stop,5.1147122,51.7984297,POINT (5.1147122 51.7984297)
4617,De Kraaij,bus_stop,5.1147444,51.7984921,POINT (5.1147444 51.7984921)
4618,Molenstraat,bus_stop,5.1609248,51.7635133,POINT (5.1609248 51.7635133)
4619,Molenstraat,bus_stop,5.1605975,51.7635027,POINT (5.1605975 51.7635027)
4620,Molenveldweg,bus_stop,5.2150315,51.7752872,POINT (5.2150315 51.7752872)
4621,E.P. van Ooijenstraat,bus_stop,5.1318338,51.7836935,POINT (5.1318338 51.7836935)
4622,E.P. van Ooijenstraat,bus_stop,5.1318348,51.7837691,POINT (5.1318348 51.7837691)
4623,Goudenregenlaan,bus_stop,5.1308429,51.7791287,POINT (5.1308429 51.7791287)
4624,Goudenregenlaan,bus_stop,5.1308294,51.7792300,POINT (5.1308294 51.77923)
4625,Hambloksestraat,bus_stop,5.1374180,51.7738075,POINT (5.137418 51.7738075)
4626,Hambloksestraat,bus_stop,5.1374934,51.7738573,POINT (5.1374934 51.7738573)
4627,Hofstraat,bus_stop,5.1678277,51.7652436,POINT (5.1678277 51.7652436)
4628,Hofstraat,bus_stop,5.1676860,51.7653074,POINT (5.167686 51.7653074)
4629,Kapelstraat,bus_stop,5.1724347,51.7625740,POINT (5.1724347 51.762574)
4630,De Elzenpasch,bus_stop,5.4133628,51.8930480,POINT (5.4133628 51.893048)
4631,Parkstraat,bus_stop,5.3965739,51.9179805,POINT (5.3965739 51.9179805)
4632,Parkstraat,bus_stop,5.3966215,51.9180751,POINT (5.3966215 51.9180751)
4633,Uiterdijk,bus_stop,5.4053114,51.9103759,POINT (5.4053114 51.9103759)
4634,Zoelensepad,bus_stop,5.4152831,51.9021811,POINT (5.4152831 51.9021811)
4635,Zoelensepad,bus_stop,5.4153320,51.9022500,POINT (5.415332 51.90225)
4636,Zuid,bus_stop,5.1789325,51.8035353,POINT (5.1789325 51.8035353)
4637,Middelkampseweg,bus_stop,5.2078586,51.7971222,POINT (5.2078586 51.7971222)
4638,Nederhemertsekade,bus_stop,5.1689385,51.7687124,POINT (5.1689385 51.7687124)
4639,Oost,bus_stop,5.1418185,51.8060331,POINT (5.1418185 51.8060331)
4640,Guido Gezelleweg,bus_stop,5.2311794,51.9449355,POINT (5.2311794 51.9449355)
4641,Guido Gezelleweg,bus_stop,5.2312369,51.9449890,POINT (5.2312369 51.944989)
4642,Hogeweg,bus_stop,5.1786164,51.8035068,POINT (5.1786164 51.8035068)
4643,Koningin Wilhelmina College,bus_stop,5.2324041,51.9508919,POINT (5.2324041 51.9508919)
4644,Nederhemertsekade,bus_stop,5.1689622,51.7685976,POINT (5.1689622 51.7685976)
4645,Rode Kruis Gebouw,bus_stop,5.2907480,51.8773120,POINT (5.290748 51.877312)
4646,SG Lek en Linge,bus_stop,5.2351931,51.9451555,POINT (5.2351931 51.9451555)
4647,SG Lek en Linge,bus_stop,5.2355723,51.9452925,POINT (5.2355723 51.9452925)
4648,Oost,bus_stop,5.1420754,51.8060645,POINT (5.1420754 51.8060645)
4649,IJsselbrug,bus_stop,6.1841655,52.1411747,POINT (6.1841655 52.1411747)
4650,Weg naar Voorst,bus_stop,6.1793370,52.1437512,POINT (6.179337 52.1437512)
4651,Weg naar Voorst,bus_stop,6.1791778,52.1438747,POINT (6.1791778 52.1438747)
4652,"Suderwick, Brückendeich",bus_stop,6.4737496,51.8556428,POINT (6.4737496 51.8556428)
4653,Park Lingezegen,bus_stop,5.8570716,51.9346879,POINT (5.8570716 51.9346879)
4654,De Plantage,bus_stop,5.2920526,51.8689190,POINT (5.2920526 51.868919)
4655,De Kamp,bus_stop,5.3070303,51.9448458,POINT (5.3070303 51.9448458)
4656,Ziekenhuis,bus_stop,6.7020970,51.9795089,POINT (6.702097 51.9795089)
4657,Ziekenhuis,bus_stop,6.7020909,51.9793094,POINT (6.7020909 51.9793094)
4658,Station Veenendaal-De Klomp,bus_stop,5.5738414,52.0460259,POINT (5.5738414 52.0460259)
4659,Hof van Gelderland,bus_stop,5.6591909,51.9639904,POINT (5.6591909 51.9639904)
4660,Hoenderloseweg,bus_stop,5.9258445,52.1820705,POINT (5.9258445 52.1820705)
4661,Klaarbeek,bus_stop,5.9811256,52.3384129,POINT (5.9811256 52.3384129)
4662,Klaarbeek,bus_stop,5.9814743,52.3383219,POINT (5.9814743 52.3383219)
4663,Gezondheidscentrum Dennenkamp,bus_stop,5.8407873,51.9890830,POINT (5.8407873 51.989083)
4664,Station,bus_stop,5.9706805,52.2096059,POINT (5.9706805 52.2096059)
4665,Onze Lieve Vrouwestraat,bus_stop,5.7449881,51.9586681,POINT (5.7449881 51.9586681)
4666,Centraal Station,bus_stop,5.9020738,51.9838885,POINT (5.9020738 51.9838885)
4667,Centraal Station,bus_stop,5.9005860,51.9837062,POINT (5.900586 51.9837062)
4668,Centraal Station,bus_stop,5.9005747,51.9836588,POINT (5.9005747 51.9836588)
4669,Centraal Station,bus_stop,5.9005970,51.9837494,POINT (5.900597 51.9837494)
4670,Centraal Station,bus_stop,5.9006261,51.9838591,POINT (5.9006261 51.9838591)
4671,Centraal Station,bus_stop,5.9006357,51.9839104,POINT (5.9006357 51.9839104)
4672,Centraal Station,bus_stop,5.9006463,51.9839535,POINT (5.9006463 51.9839535)
4673,Centraal Station,bus_stop,5.9006866,51.9841159,POINT (5.9006866 51.9841159)
4674,Centraal Station,bus_stop,5.9006744,51.9840685,POINT (5.9006744 51.9840685)
4675,Schalterdalweg,bus_stop,5.9571495,52.1287046,POINT (5.9571495 52.1287046)
4676,Kanunnik Faberstraat,bus_stop,5.8670624,51.8123182,POINT (5.8670624 51.8123182)
4677,'t Weitje,bus_stop,5.6334603,52.3007791,POINT (5.6334603 52.3007791)
4678,'t Weitje,bus_stop,5.6335917,52.3006545,POINT (5.6335917 52.3006545)
4679,Revelhorst,bus_stop,6.2159277,52.1174579,POINT (6.2159277 52.1174579)
4680,Revelhorst,bus_stop,6.2159925,52.1186759,POINT (6.2159925 52.1186759)
4681,Centraal Station,bus_stop,5.9012097,51.9835978,POINT (5.9012097 51.9835978)
4682,Station Dukenburg,bus_stop,5.7932004,51.8232178,POINT (5.7932004 51.8232178)
4683,Dorp,bus_stop,6.2247616,52.0761672,POINT (6.2247616 52.0761672)
4684,Dorp,bus_stop,6.2250418,52.0764271,POINT (6.2250418 52.0764271)
4685,De Buke,bus_stop,5.3882261,51.8177571,POINT (5.3882261 51.8177571)
4686,MFC De Kreek,bus_stop,5.3327319,51.7761913,POINT (5.3327319 51.7761913)
4687,Centraal Station,bus_stop,5.9006957,51.9841593,POINT (5.9006957 51.9841593)
4688,Centraal Station,bus_stop,5.9007124,51.9842142,POINT (5.9007124 51.9842142)
4689,Molenveldweg,bus_stop,5.2138726,51.7746158,POINT (5.2138726 51.7746158)
