,name,type,x,y,geometry
1603,Metro Nesselande,bus_stop,4.5861469,51.9786235,POINT (4.5861469 51.9786235)
1604,Middelweg,bus_stop,4.6663515,51.9898512,POINT (4.6663515 51.9898512)
1605,Mr. P..D. Kleylaan,bus_stop,4.6032518,51.9663317,POINT (4.6032518 51.9663317)
1606,Mr. P.D. Kleylaan,bus_stop,4.6041233,51.9666176,POINT (4.6041233 51.9666176)
1607,Picképlein,bus_stop,4.4308151,52.2416810,POINT (4.4308151 52.241681)
1608,Posthof,bus_stop,4.4800255,52.1700207,POINT (4.4800255 52.1700207)
1609,Posthof,bus_stop,4.4799356,52.1703441,POINT (4.4799356 52.1703441)
1610,Rietbaan,bus_stop,4.5788210,51.9573506,POINT (4.578821 51.9573506)
1611,Rietbaan,bus_stop,4.5793578,51.9578545,POINT (4.5793578 51.9578545)
1612,Ringvaartlaan,bus_stop,4.6068178,51.9720577,POINT (4.6068178 51.9720577)
1613,Ringvaartlaan,bus_stop,4.6068952,51.9729366,POINT (4.6068952 51.9729366)
1614,Schipholweg,bus_stop,4.4869946,52.1685861,POINT (4.4869946 52.1685861)
1615,Schollevaartsedreef,bus_stop,4.5829339,51.9594763,POINT (4.5829339 51.9594763)
1616,Schollevaartsedreef,bus_stop,4.5848759,51.9600865,POINT (4.5848759 51.9600865)
1617,Sluislaan,bus_stop,4.6680042,51.9871829,POINT (4.6680042 51.9871829)
1618,Sniepweg,bus_stop,4.6426433,52.0428676,POINT (4.6426433 52.0428676)
1619,Sniepweg,bus_stop,4.6424359,52.0428644,POINT (4.6424359 52.0428644)
1620,Station,bus_stop,4.6507064,52.0444871,POINT (4.6507064 52.0444871)
1621,Station,bus_stop,4.6502336,52.0449066,POINT (4.6502336 52.0449066)
1622,Station,bus_stop,4.6182868,51.9651760,POINT (4.6182868 51.965176)
1623,Station,bus_stop,4.6178837,51.9653669,POINT (4.6178837 51.9653669)
1624,Winkelcentrum Gouweplein,bus_stop,4.6534373,52.0422793,POINT (4.6534373 52.0422793)
1625,Surinamestraat,bus_stop,4.5064228,52.1664661,POINT (4.5064228 52.1664661)
1626,Trade Centre,bus_stop,4.5859116,51.9607860,POINT (4.5859116 51.960786)
1627,Trade Centre,bus_stop,4.5870566,51.9610940,POINT (4.5870566 51.961094)
1628,Vlierbaan,bus_stop,4.5746999,51.9557545,POINT (4.5746999 51.9557545)
1629,Vlierbaan,bus_stop,4.5752336,51.9557162,POINT (4.5752336 51.9557162)
1630,Vrijheidslaan,bus_stop,4.6004847,51.9660190,POINT (4.6004847 51.966019)
1631,Vrijheidslaan,bus_stop,4.6001137,51.9661778,POINT (4.6001137 51.9661778)
1632,Zegerbrug,bus_stop,4.7034042,52.1423225,POINT (4.7034042 52.1423225)
1633,Zegerbrug,bus_stop,4.7026516,52.1427072,POINT (4.7026516 52.1427072)
1634,Zegerplas,bus_stop,4.6880151,52.1407978,POINT (4.6880151 52.1407978)
1635,Starrenburg,bus_stop,4.4471413,52.1152072,POINT (4.4471413 52.1152072)
1636,Station Alexander,bus_stop,4.5510619,51.9520086,POINT (4.5510619 51.9520086)
1637,Station Alexander,bus_stop,4.5513088,51.9522359,POINT (4.5513088 51.9522359)
1638,Albinusdreef,bus_stop,4.4765248,52.1700840,POINT (4.4765248 52.170084)
1639,Biltlaan,bus_stop,4.4184952,52.2068243,POINT (4.4184952 52.2068243)
1640,Blauwe Vogelweg,bus_stop,4.4711793,52.1693602,POINT (4.4711793 52.1693602)
1641,Blauwe Vogelweg,bus_stop,4.4710434,52.1694660,POINT (4.4710434 52.169466)
1642,Broekweg,bus_stop,4.5101717,52.1814239,POINT (4.5101717 52.1814239)
1643,Churchilllaan,bus_stop,4.6507991,52.1450142,POINT (4.6507991 52.1450142)
1644,Churchilllaan,bus_stop,4.6526293,52.1455030,POINT (4.6526293 52.145503)
1645,Curium,bus_stop,4.4575763,52.1721285,POINT (4.4575763 52.1721285)
1646,Curium,bus_stop,4.4587797,52.1725224,POINT (4.4587797 52.1725224)
1647,Sportpark De Krom,bus_stop,4.4248988,52.2115587,POINT (4.4248988 52.2115587)
1648,De Rode's,bus_stop,4.4987519,52.1738016,POINT (4.4987519 52.1738016)
1649,De Rode's,bus_stop,4.4992750,52.1747850,POINT (4.499275 52.174785)
1650,Dr. Willem Dreesstraat,bus_stop,4.4124077,52.2087700,POINT (4.4124077 52.20877)
1651,Marktplein,bus_stop,4.4091557,52.2018739,POINT (4.4091557 52.2018739)
1652,Fakkelgras,bus_stop,4.5025209,52.1810131,POINT (4.5025209 52.1810131)
1653,Klei-Oost,bus_stop,4.4396117,52.2079613,POINT (4.4396117 52.2079613)
1654,Hoornes Passage,bus_stop,4.4211760,52.2066531,POINT (4.421176 52.2066531)
1655,Jan Tooropstraat,bus_stop,4.3973234,52.2087038,POINT (4.3973234 52.2087038)
1656,Leidsebuurt,bus_stop,4.4640489,52.1788904,POINT (4.4640489 52.1788904)
1657,Lijsterstraat,bus_stop,4.4741330,52.1730974,POINT (4.474133 52.1730974)
1658,Meeuwenlaan,bus_stop,4.4051851,52.1993200,POINT (4.4051851 52.19932)
1659,Nieuw Brittenburg,bus_stop,4.3939045,52.2051060,POINT (4.3939045 52.205106)
1660,Centrum,bus_stop,4.3970439,52.2048274,POINT (4.3970439 52.2048274)
1661,Oranje Nassauplein,bus_stop,4.5851616,52.2950566,POINT (4.5851616 52.2950566)
1662,Oranje Nassauplein,bus_stop,4.5852493,52.2951567,POINT (4.5852493 52.2951567)
1663,Pelikaan,bus_stop,4.4973538,52.1614643,POINT (4.4973538 52.1614643)
1664,Gemeentehuis,bus_stop,4.4132198,52.2004758,POINT (4.4132198 52.2004758)
1665,Sportpark,bus_stop,4.4458331,52.2018830,POINT (4.4458331 52.201883)
1666,Verbeekstraat,bus_stop,4.4648318,52.1639535,POINT (4.4648318 52.1639535)
1667,Verbeekstraat,bus_stop,4.4656568,52.1641027,POINT (4.4656568 52.1641027)
1668,Vuurbaakplein,bus_stop,4.3912197,52.2004756,POINT (4.3912197 52.2004756)
1669,"Rotterdam, Sportlaan",bus_stop,4.5344646,51.8865530,POINT (4.5344646 51.886553)
1670,"Rotterdam, Sportlaan",bus_stop,4.5345415,51.8866279,POINT (4.5345415 51.8866279)
1671,Bedrijfsweg,bus_stop,4.8428180,51.9560133,POINT (4.842818 51.9560133)
1672,Bedrijfsweg,bus_stop,4.8429235,51.9561655,POINT (4.8429235 51.9561655)
1673,Achterbroek,bus_stop,4.6994609,51.9682603,POINT (4.6994609 51.9682603)
1674,Elserkade,bus_stop,4.7183210,51.9517740,POINT (4.718321 51.951774)
1675,Reigerlaan,bus_stop,4.6425492,51.9293405,POINT (4.6425492 51.9293405)
1676,Reigerlaan,bus_stop,4.6422009,51.9296932,POINT (4.6422009 51.9296932)
1677,Rozenlaan,bus_stop,4.6379441,51.9328839,POINT (4.6379441 51.9328839)
1678,Rozenlaan,bus_stop,4.6375179,51.9330568,POINT (4.6375179 51.9330568)
1679,Winkelcentrum Bloemendaal,bus_stop,4.7030944,52.0305594,POINT (4.7030944 52.0305594)
1680,Winkelcentrum Bloemendaal,bus_stop,4.7035991,52.0306325,POINT (4.7035991 52.0306325)
1681,Begraafplaats,bus_stop,4.8216765,52.0643218,POINT (4.8216765 52.0643218)
1682,Kerverland,bus_stop,4.8204584,52.0620297,POINT (4.8204584 52.0620297)
1683,Landlust,bus_stop,4.7575533,52.0815701,POINT (4.7575533 52.0815701)
1684,Amsterdamlaan,bus_stop,4.3491462,51.9352407,POINT (4.3491462 51.9352407)
1685,Beukelsweg,bus_stop,4.4433711,51.9200659,POINT (4.4433711 51.9200659)
1686,Hoefkade/Vaillantlaan,bus_stop,4.3073849,52.0647943,POINT (4.3073849 52.0647943)
1687,Korte Boonestraat,bus_stop,4.2535279,51.9232893,POINT (4.2535279 51.9232893)
1688,Station Maassluis West,bus_stop,4.2362298,51.9260882,POINT (4.2362298 51.9260882)
1689,Station Maassluis West,bus_stop,4.2361686,51.9261284,POINT (4.2361686 51.9261284)
1690,Begraafplaats,bus_stop,4.7120325,52.0604140,POINT (4.7120325 52.060414)
1691,Centrum,bus_stop,4.6907014,52.0544153,POINT (4.6907014 52.0544153)
1692,Centrum,bus_stop,4.6905452,52.0544304,POINT (4.6905452 52.0544304)
1693,Rijnbrug,bus_stop,4.6765377,52.1207716,POINT (4.6765377 52.1207716)
1694,Rijnbrug,bus_stop,4.6771872,52.1210778,POINT (4.6771872 52.1210778)
1695,Albert Einsteinweg,bus_stop,4.6384301,52.1275366,POINT (4.6384301 52.1275366)
1696,Albert Einsteinweg,bus_stop,4.6396396,52.1279069,POINT (4.6396396 52.1279069)
1697,Boerhaaveweg,bus_stop,4.6334201,52.1260381,POINT (4.6334201 52.1260381)
1698,Boerhaaveweg,bus_stop,4.6346371,52.1265519,POINT (4.6346371 52.1265519)
1699,Magnolia,bus_stop,4.6509803,52.1302278,POINT (4.6509803 52.1302278)
1700,Magnolia,bus_stop,4.6508476,52.1300931,POINT (4.6508476 52.1300931)
1701,Flemingweg,bus_stop,4.6300897,52.1245516,POINT (4.6300897 52.1245516)
1702,Oostkanaalweg,bus_stop,4.6935314,52.1355869,POINT (4.6935314 52.1355869)
1703,Oostkanaalweg,bus_stop,4.6934984,52.1357930,POINT (4.6934984 52.135793)
1704,Zegerplas,bus_stop,4.6876186,52.1414101,POINT (4.6876186 52.1414101)
1705,Pickeplein,bus_stop,4.4327515,52.2416332,POINT (4.4327515 52.2416332)
1706,Centrum,bus_stop,4.7852970,51.9314176,POINT (4.785297 51.9314176)
1707,Station Snijdelwijk,bus_stop,4.6460100,52.0671426,POINT (4.64601 52.0671426)
1708,Zwanenwater,bus_stop,4.6412635,52.0674724,POINT (4.6412635 52.0674724)
1709,Krimpenerhout,bus_stop,4.6212500,51.9079903,POINT (4.62125 51.9079903)
1710,Roomburg,bus_stop,4.5138823,52.1464936,POINT (4.5138823 52.1464936)
