,name,type,x,y,geometry
398,Il Punto,restaurant,3.4806535,51.5018779,POINT (3.4806535 51.5018779)
399,Strandpaviljoen Neptunus,restaurant,3.4631030,51.5085677,POINT (3.463103 51.5085677)
400,Het Witte Schip,restaurant,3.4673621,51.5100414,POINT (3.4673621 51.5100414)
401,Strandpaviljoen De Zeeuwse Rivièra,restaurant,3.4937002,51.4956811,POINT (3.4937002 51.4956811)
402,ZieZo,restaurant,3.4843243,51.5000240,POINT (3.4843243 51.500024)
403,Bram,restaurant,3.4812024,51.5015921,POINT (3.4812024 51.5015921)
404,Brasserie De Zeezot,restaurant,3.4385689,51.5272385,POINT (3.4385689 51.5272385)
405,La Piazzetta,restaurant,3.4374938,51.5268359,POINT (3.4374938 51.5268359)
406,Bluv,restaurant,3.4541996,51.5131435,POINT (3.4541996 51.5131435)
407,Imkerij Poppendamme,cafe,3.5572559,51.5208465,POINT (3.5572559 51.5208465)
408,Eetcafé De Gouwe Gheijt,restaurant,3.5610774,51.5339491,POINT (3.5610774 51.5339491)
409,'t Centrum,restaurant,3.5943510,51.5495866,POINT (3.594351 51.5495866)
410,The Grill,restaurant,3.4972238,51.5623444,POINT (3.4972238 51.5623444)
411,Het Begin,cafe,3.4966109,51.5634382,POINT (3.4966109 51.5634382)
412,Ristorante Pizzeria Milano,restaurant,3.4986500,51.5639450,POINT (3.49865 51.563945)
413,Ristorante Verdi,restaurant,3.4981587,51.5639604,POINT (3.4981587 51.5639604)
414,Domburgsche Bier En Melk Salon,bar,3.4942154,51.5616819,POINT (3.4942154 51.5616819)
415,Roode Leeuw VOF De,restaurant,3.4968806,51.5635888,POINT (3.4968806 51.5635888)
416,De Boterkapel,restaurant,3.4985388,51.5638557,POINT (3.4985388 51.5638557)
417,Amadore Grand Café Domburg,restaurant,3.4986615,51.5645529,POINT (3.4986615 51.5645529)
418,Vleesrestaurant Steaker,restaurant,3.4975281,51.5635337,POINT (3.4975281 51.5635337)
419,de visbar,restaurant,3.4978665,51.5637190,POINT (3.4978665 51.563719)
420,El Fuego,restaurant,3.4989020,51.5640336,POINT (3.498902 51.5640336)
421,In den Walcherschen Dolphijn,restaurant,3.4963956,51.5633625,POINT (3.4963956 51.5633625)
422,by Juuls,restaurant,3.4979732,51.5639282,POINT (3.4979732 51.5639282)
423,de Boschhoek,restaurant,3.5461362,51.5785776,POINT (3.5461362 51.5785776)
424,De Bostent,fast_food,3.5450592,51.5788034,POINT (3.5450592 51.5788034)
425,Mossels & Meer,restaurant,3.5495967,51.5654457,POINT (3.5495967 51.5654457)
426,,restaurant,3.5505973,51.5552335,POINT (3.5505973 51.5552335)
427,De Werf,restaurant,3.6664075,51.5496271,POINT (3.6664075 51.5496271)
428,De Campveerse Toren,restaurant,3.6695062,51.5500503,POINT (3.6695062 51.5500503)
429,'t Waepen van Veere,restaurant,3.6683956,51.5485326,POINT (3.6683956 51.5485326)
430,Bliek Eten en Drinken,restaurant,3.6688088,51.5486645,POINT (3.6688088 51.5486645)
431,1611,restaurant,3.6678445,51.5493685,POINT (3.6678445 51.5493685)
432,Strandpaviljoen Breezand,cafe,3.6188227,51.5888007,POINT (3.6188227 51.5888007)
433,Kwalitaria,fast_food,3.6167635,51.5765040,POINT (3.6167635 51.576504)
434,Strandrestaurant/bar De Dam,restaurant,3.6311797,51.5877986,POINT (3.6311797 51.5877986)
435,Brasserie van B,cafe,3.7037667,51.5742203,POINT (3.7037667 51.5742203)
436,El Mundo,restaurant,3.7042971,51.5723670,POINT (3.7042971 51.572367)
437,Messina,fast_food,3.8038654,51.5552116,POINT (3.8038654 51.5552116)
438,De Houtzaagwerf,restaurant,3.7791402,51.5692033,POINT (3.7791402 51.5692033)
439,Graaf van Buren,restaurant,3.8035489,51.5551893,POINT (3.8035489 51.5551893)
440,'t Slop,restaurant,3.8474915,51.6002500,POINT (3.8474915 51.60025)
441,Bistro Zeelandia,restaurant,3.8478803,51.6007046,POINT (3.8478803 51.6007046)
442,Brasserie de Patrijs,restaurant,3.8477273,51.6013858,POINT (3.8477273 51.6013858)
443,Cafetaria Linden,fast_food,3.8472815,51.6013350,POINT (3.8472815 51.601335)
444,De Schelde,restaurant,3.8473165,51.6015782,POINT (3.8473165 51.6015782)
445,De Krab,fast_food,4.1121402,51.4309813,POINT (4.1121402 51.4309813)
446,Crystal Palace,restaurant,4.1122335,51.4302427,POINT (4.1122335 51.4302427)
447,Kaj Munk,pub,4.0057746,51.4480978,POINT (4.0057746 51.4480978)
448,Brasserie 't Kaaigat,restaurant,4.0537923,51.4969491,POINT (4.0537923 51.4969491)
449,Oesterproeverij Pekaar,restaurant,4.0524635,51.4946236,POINT (4.0524635 51.4946236)
450,Peking,restaurant,4.0503000,51.4945768,POINT (4.0503 51.4945768)
451,Café Bar Bonaparte,bar,4.0501483,51.4896078,POINT (4.0501483 51.4896078)
452,‘t Hoekje van Yerseke,restaurant,4.0509236,51.4926283,POINT (4.0509236 51.4926283)
453,Cafeteria Kam Boat,fast_food,4.0521822,51.4968498,POINT (4.0521822 51.4968498)
454,Oesterbeurs,restaurant,4.0500103,51.4928335,POINT (4.0500103 51.4928335)
455,Cafetaria New Schotte,fast_food,4.0484321,51.4946939,POINT (4.0484321 51.4946939)
456,Oesterput14,restaurant,4.0526746,51.4943818,POINT (4.0526746 51.4943818)
457,Oesters & Bubbels,restaurant,4.0523567,51.4948747,POINT (4.0523567 51.4948747)
458,Ambachtsheerlijkheid,restaurant,4.0504520,51.4940489,POINT (4.050452 51.4940489)
459,Café 't Veerhuis,cafe,4.0429420,51.5015173,POINT (4.042942 51.5015173)
460,Sushi Zeeland,restaurant,4.0537523,51.4747279,POINT (4.0537523 51.4747279)
