,name,type,x,y,geometry
142,Filmschuur,cinema,4.6390335,52.3819373,POINT (4.6390335 52.3819373)
143,VU Griffioen,theatre,4.8636531,52.3346074,POINT (4.8636531 52.3346074)
144,Filmhallen,cinema,4.8685964,52.3668213,POINT (4.8685964 52.3668213)
145,Muzieknis,theatre,4.7353016,52.6249325,POINT (4.7353016 52.6249325)
146,De Toneelmakerij,theatre,4.8788140,52.3707139,POINT (4.878814 52.3707139)
147,Amfitheater,theatre,4.7397828,52.6412156,POINT (4.7397828 52.6412156)
148,Mezrab,theatre,4.9276290,52.3759660,POINT (4.927629 52.375966)
149,de Roze Tanker,theatre,4.9229781,52.3941460,POINT (4.9229781 52.394146)
150,Gele Pomp,arts_centre,4.9240295,52.3935503,POINT (4.9240295 52.3935503)
151,Zonnehuis,theatre,4.8913316,52.4134517,POINT (4.8913316 52.4134517)
152,Buiksloterkerk,theatre,4.9163471,52.4018227,POINT (4.9163471 52.4018227)
153,Zaal 100,theatre,4.8780599,52.3830202,POINT (4.8780599 52.3830202)
154,Cultuurkoepel Heiloo,arts_centre,4.7095777,52.5961669,POINT (4.7095777 52.5961669)
155,Fluxus,arts_centre,4.8182236,52.4553743,POINT (4.8182236 52.4553743)
156,Astaro Theatro,theatre,4.8961117,52.3729667,POINT (4.8961117 52.3729667)
157,Vue Hilversum,cinema,5.1784294,52.2277320,POINT (5.1784294 52.227732)
158,Horeca de Jansheeren,arts_centre,4.6684943,52.5101534,POINT (4.6684943 52.5101534)
159,Grote Zaal,theatre,4.6391132,52.3814719,POINT (4.6391132 52.3814719)
160,Kleine Zaal,theatre,4.6388879,52.3812377,POINT (4.6388879 52.3812377)
161,The Blue Port House,arts_centre,4.5313474,52.3818580,POINT (4.5313474 52.381858)
162,Theater De Luifel,arts_centre,4.6130276,52.3526715,POINT (4.6130276 52.3526715)
163,De Drom,theatre,5.2929640,52.7007546,POINT (5.292964 52.7007546)
164,Galerie Ei,arts_centre,4.8589932,52.3742680,POINT (4.8589932 52.374268)
165,Art Gallery Salon West,arts_centre,4.8642460,52.3702146,POINT (4.864246 52.3702146)
166,Marci Panis,theatre,4.9127017,52.3515371,POINT (4.9127017 52.3515371)
167,Buitentheater,theatre,5.1917823,52.3056603,POINT (5.1917823 52.3056603)
168,Telekids bioscoop,cinema,5.1915134,52.3056923,POINT (5.1915134 52.3056923)
169,De Toegift,theatre,4.7465215,53.0249543,POINT (4.7465215 53.0249543)
170,Splendor,theatre,4.9030343,52.3698193,POINT (4.9030343 52.3698193)
171,Huis De Pinto,arts_centre,4.9008572,52.3700964,POINT (4.9008572 52.3700964)
172,De Dillewijn,theatre,5.0973184,52.2631357,POINT (5.0973184 52.2631357)
173,Torpedo Theater,theatre,4.8946432,52.3713859,POINT (4.8946432 52.3713859)
174,grandpiano,theatre,4.8946231,52.3283900,POINT (4.8946231 52.32839)
175,Pakhuis de Zwijger,theatre,4.9221539,52.3767716,POINT (4.9221539 52.3767716)
176,MyEscape.Club,theatre,4.8929000,52.3596226,POINT (4.8929 52.3596226)
177,Cool kunst en cultuur,theatre,4.8278900,52.6623256,POINT (4.82789 52.6623256)
178,Vue,cinema,4.8270763,52.6622273,POINT (4.8270763 52.6622273)
179,Pathé Amsterdam Noord,cinema,4.9344210,52.4008640,POINT (4.934421 52.400864)
180,Studio MAPA,theatre,4.6236243,52.3890778,POINT (4.6236243 52.3890778)
181,Circus Hakim,theatre,4.6237563,52.3896247,POINT (4.6237563 52.3896247)
182,Amsterdams Marionetten Theater,theatre,4.9023770,52.3734433,POINT (4.902377 52.3734433)
183,Het Vikingschip,theatre,5.0319363,52.9335034,POINT (5.0319363 52.9335034)
184,Filmhuis Heemskerk,cinema,4.6742120,52.5117292,POINT (4.674212 52.5117292)
185,CC Amstel,theatre,4.9063152,52.3533479,POINT (4.9063152 52.3533479)
186,Kinepolis,cinema,4.6551415,52.3581305,POINT (4.6551415 52.3581305)
187,MuziekHaven,theatre,4.8177708,52.4477521,POINT (4.8177708 52.4477521)
188,Outsider Art Gallery,arts_centre,4.9033428,52.3659354,POINT (4.9033428 52.3659354)
189,Sherpa-activiteitencentrum Zonnewijzer,arts_centre,5.1377486,52.2166960,POINT (5.1377486 52.216696)
190,Tapas theater,theatre,4.9140036,52.3592910,POINT (4.9140036 52.359291)
