,name,type,x,y,geometry
1646,Bergerweg,bus_stop,4.7309855,52.6386700,POINT (4.7309855 52.63867)
1647,Begraafplaats,bus_stop,4.7777298,52.7416790,POINT (4.7777298 52.741679)
1648,Karveelstraat,bus_stop,4.7453208,52.9323470,POINT (4.7453208 52.932347)
1649,Voorhamer,bus_stop,5.0934194,52.7620788,POINT (5.0934194 52.7620788)
1650,Molenweg,bus_stop,5.1931231,52.7392898,POINT (5.1931231 52.7392898)
1651,Witte Brug,bus_stop,4.8402474,52.6076910,POINT (4.8402474 52.607691)
1652,Marktweg,bus_stop,5.1936433,52.6619465,POINT (5.1936433 52.6619465)
1653,Oudorperplein,bus_stop,4.7658395,52.6336608,POINT (4.7658395 52.6336608)
1654,Kerkebuurt,bus_stop,4.9874255,52.6393180,POINT (4.9874255 52.639318)
1655,N99,bus_stop,4.9621474,52.9038845,POINT (4.9621474 52.9038845)
1656,Kanaalkade,bus_stop,4.7483260,52.6338047,POINT (4.748326 52.6338047)
1657,Spanbroekerweg,bus_stop,4.9522919,52.6985075,POINT (4.9522919 52.6985075)
1658,Westfriesedijk,bus_stop,4.7192928,52.7080819,POINT (4.7192928 52.7080819)
1659,Quelderduin,bus_stop,4.7675901,52.9459519,POINT (4.7675901 52.9459519)
1660,Gerechtsgebouw,bus_stop,4.7453232,52.6399979,POINT (4.7453232 52.6399979)
1661,Saturnusstraat P+R,bus_stop,4.7736831,52.6254924,POINT (4.7736831 52.6254924)
1662,v.d.Hulst,bus_stop,4.8986347,52.5963649,POINT (4.8986347 52.5963649)
1663,Dorpsstraat,bus_stop,4.8280689,52.7752602,POINT (4.8280689 52.7752602)
1664,Oudewal West,bus_stop,4.7140879,52.7157127,POINT (4.7140879 52.7157127)
1665,Han Fortmann College,bus_stop,4.8505453,52.6628876,POINT (4.8505453 52.6628876)
1666,Kadijken,bus_stop,5.2751893,52.7151513,POINT (5.2751893 52.7151513)
1667,Hofstraat,bus_stop,4.7962999,52.7851908,POINT (4.7962999 52.7851908)
1668,Pinksterbloem,bus_stop,4.9416599,52.7046747,POINT (4.9416599 52.7046747)
1669,Halerweg,bus_stop,4.7860547,52.7904289,POINT (4.7860547 52.7904289)
1670,De Baan,bus_stop,4.7405527,52.7255114,POINT (4.7405527 52.7255114)
1671,Het Erf,bus_stop,5.0448213,52.6617193,POINT (5.0448213 52.6617193)
1672,Beverkoog,bus_stop,4.7785833,52.6425122,POINT (4.7785833 52.6425122)
1673,van Diepen,bus_stop,5.1280659,52.7026211,POINT (5.1280659 52.7026211)
1674,De Opgang,bus_stop,5.0536342,52.6670960,POINT (5.0536342 52.667096)
1675,Basiusstraat (Raadhuisplein),bus_stop,4.8431547,52.6713182,POINT (4.8431547 52.6713182)
1676,Meidoornstraat,bus_stop,4.7383429,52.9437766,POINT (4.7383429 52.9437766)
1677,Laan van Brussel,bus_stop,4.7549454,52.6558742,POINT (4.7549454 52.6558742)
1678,Zaagmolenweg,bus_stop,4.8060138,52.7117662,POINT (4.8060138 52.7117662)
1679,Goorneweg,bus_stop,4.9505852,52.6334291,POINT (4.9505852 52.6334291)
1680,Bramleylaan,bus_stop,5.0853698,52.6599695,POINT (5.0853698 52.6599695)
1681,Dolfijnweg,bus_stop,4.9749407,52.8332947,POINT (4.9749407 52.8332947)
1682,Oosteinderweg,bus_stop,5.0397185,52.6831910,POINT (5.0397185 52.683191)
1683,Plein,bus_stop,4.7019708,52.6700740,POINT (4.7019708 52.670074)
1684,Jansen,bus_stop,4.8037188,52.6151525,POINT (4.8037188 52.6151525)
1685,Transferium,bus_stop,4.9096101,52.7435254,POINT (4.9096101 52.7435254)
1686,Hondsbosscheweg,bus_stop,4.6475117,52.7257235,POINT (4.6475117 52.7257235)
1687,Vierkantje,bus_stop,5.1069325,52.7640525,POINT (5.1069325 52.7640525)
1688,Reigersdaal,bus_stop,4.8655305,52.6754656,POINT (4.8655305 52.6754656)
1689,Noorderhoeve,bus_stop,4.9489052,52.6071033,POINT (4.9489052 52.6071033)
1690,Van Dedemstraat,bus_stop,5.0487278,52.6466129,POINT (5.0487278 52.6466129)
1691,Eggestraat,bus_stop,4.7563313,52.6648368,POINT (4.7563313 52.6648368)
1692,Wadway,bus_stop,4.9809078,52.6910302,POINT (4.9809078 52.6910302)
1693,Noorderweg,bus_stop,5.2884358,52.7086779,POINT (5.2884358 52.7086779)
1694,Torplaan,bus_stop,4.7777362,52.9336735,POINT (4.7777362 52.9336735)
1695,Vlielandbrug,bus_stop,4.7436171,52.6489051,POINT (4.7436171 52.6489051)
1696,De Zuid,bus_stop,5.0763766,52.7168855,POINT (5.0763766 52.7168855)
1697,Raadhuisplein,bus_stop,5.1508654,52.7269254,POINT (5.1508654 52.7269254)
1698,Bregwaard,bus_stop,4.7481183,52.6412708,POINT (4.7481183 52.6412708)
1699,'t Wagenwiel,bus_stop,5.0150575,52.7507072,POINT (5.0150575 52.7507072)
1700,Laan van Straatsburg,bus_stop,4.7569473,52.6500675,POINT (4.7569473 52.6500675)
1701,Almereweg,bus_stop,5.0753593,52.7538998,POINT (5.0753593 52.7538998)
1702,De Strip,bus_stop,5.0884080,52.6726684,POINT (5.088408 52.6726684)
1703,Oosterstraat,bus_stop,5.0557648,52.7046257,POINT (5.0557648 52.7046257)
1704,Noorderboekert,bus_stop,5.1159334,52.6979748,POINT (5.1159334 52.6979748)
1705,Prins Hendriklaan,bus_stop,4.7604118,52.9614927,POINT (4.7604118 52.9614927)
1706,Bowling,bus_stop,5.2060425,52.6754827,POINT (5.2060425 52.6754827)
1707,De Landman,bus_stop,4.7619226,52.6750368,POINT (4.7619226 52.6750368)
1708,Sportlaan,bus_stop,5.0274566,52.6853294,POINT (5.0274566 52.6853294)
1709,Kievitstraat,bus_stop,5.2773722,52.7145749,POINT (5.2773722 52.7145749)
1710,P.J. Jongstraat,bus_stop,5.2038568,52.6981296,POINT (5.2038568 52.6981296)
1711,Burgemeester W. Kooimanstraat,bus_stop,4.7491588,52.6758953,POINT (4.7491588 52.6758953)
1712,Zijperweg,bus_stop,4.7821543,52.7926918,POINT (4.7821543 52.7926918)
1713,Marsdiepplein,bus_stop,4.7432936,52.9458642,POINT (4.7432936 52.9458642)
1714,Mariahoeve,bus_stop,4.7532095,52.9080307,POINT (4.7532095 52.9080307)
1715,Vinkenlaan,bus_stop,4.7825541,52.6605306,POINT (4.7825541 52.6605306)
1716,Mijzerweg,bus_stop,4.9453100,52.6018566,POINT (4.94531 52.6018566)
1717,Burg. Heijmansstraat,bus_stop,4.9370506,52.7161362,POINT (4.9370506 52.7161362)
1718,De Helt,bus_stop,4.7520435,52.7342677,POINT (4.7520435 52.7342677)
1719,Geldelozeweg,bus_stop,5.0473640,52.6506171,POINT (5.047364 52.6506171)
1720,Pastoor Koopmanweg,bus_stop,4.7540891,52.9330165,POINT (4.7540891 52.9330165)
1721,Smerperweg,bus_stop,4.9915891,52.9252813,POINT (4.9915891 52.9252813)
1722,Bergerweg,bus_stop,4.7308688,52.6385705,POINT (4.7308688 52.6385705)
1723,Torenweg,bus_stop,5.1847835,52.6610458,POINT (5.1847835 52.6610458)
1724,Molenweg,bus_stop,5.1923644,52.7392233,POINT (5.1923644 52.7392233)
1725,Witte Brug,bus_stop,4.8412989,52.6073288,POINT (4.8412989 52.6073288)
1726,Marktweg,bus_stop,5.1940514,52.6620657,POINT (5.1940514 52.6620657)
1727,Biesboschstraat,bus_stop,4.7634615,52.6310707,POINT (4.7634615 52.6310707)
1728,Kerkebuurt,bus_stop,4.9902799,52.6394231,POINT (4.9902799 52.6394231)
1729,Kalverdijkerlaantje,bus_stop,4.7631349,52.7326334,POINT (4.7631349 52.7326334)
1730,Kanaalkade,bus_stop,4.7506677,52.6330569,POINT (4.7506677 52.6330569)
1731,Marinapark,bus_stop,4.7766899,52.9443048,POINT (4.7766899 52.9443048)
1732,Pettemerkluft,bus_stop,4.6601148,52.7607155,POINT (4.6601148 52.7607155)
1733,Nieuwe Schermerweg,bus_stop,4.7724738,52.6271569,POINT (4.7724738 52.6271569)
1734,Rijnstraat,bus_stop,4.7492263,52.9459164,POINT (4.7492263 52.9459164)
1735,Kanaaldijk N9,bus_stop,4.7404530,52.6816913,POINT (4.740453 52.6816913)
1736,v.d.Hulst,bus_stop,4.9010079,52.5959906,POINT (4.9010079 52.5959906)
1737,Wilgenstraat,bus_stop,4.8966734,52.7593184,POINT (4.8966734 52.7593184)
1738,Kanaalweg,bus_stop,4.7219599,52.7167725,POINT (4.7219599 52.7167725)
1739,Belkmerweg,bus_stop,4.7007584,52.7882697,POINT (4.7007584 52.7882697)
1740,Julianastraat,bus_stop,5.0742320,52.7562065,POINT (5.074232 52.7562065)
1741,Pinksterbloem,bus_stop,4.9415585,52.7045073,POINT (4.9415585 52.7045073)
1742,Molenplein,bus_stop,4.7663117,52.9641916,POINT (4.7663117 52.9641916)
1743,Hogeschool Alkmaar,bus_stop,4.7242709,52.6422356,POINT (4.7242709 52.6422356)
1744,Noorderboekert,bus_stop,5.1153865,52.6979106,POINT (5.1153865 52.6979106)
1745,De Weel,bus_stop,4.9675547,52.9149875,POINT (4.9675547 52.9149875)
1746,De Opgang,bus_stop,5.0526081,52.6673572,POINT (5.0526081 52.6673572)
1747,Vechtstraat,bus_stop,4.7402937,52.9458135,POINT (4.7402937 52.9458135)
1748,Laan van Brussel,bus_stop,4.7550015,52.6559566,POINT (4.7550015 52.6559566)
1749,Spoorstraat,bus_stop,4.8089938,52.7079612,POINT (4.8089938 52.7079612)
1750,Goorneweg,bus_stop,4.9500493,52.6329425,POINT (4.9500493 52.6329425)
1751,Maasweid,bus_stop,4.7445887,52.7266366,POINT (4.7445887 52.7266366)
1752,Zesstedenweg,bus_stop,5.2136147,52.6981688,POINT (5.2136147 52.6981688)
1753,Kolenbergstraat,bus_stop,5.0901532,52.6615827,POINT (5.0901532 52.6615827)
1754,Dolfijnweg,bus_stop,4.9748994,52.8331998,POINT (4.9748994 52.8331998)
1755,Zwembad,bus_stop,5.0501570,52.6853689,POINT (5.050157 52.6853689)
1756,R.K. Kerk,bus_stop,5.1587223,52.7293006,POINT (5.1587223 52.7293006)
1757,Drie Koningshoofden,bus_stop,4.7962955,52.6168587,POINT (4.7962955 52.6168587)
1758,Fregatstraat,bus_stop,4.7446313,52.9361673,POINT (4.7446313 52.9361673)
1759,Martinus College,bus_stop,5.2210758,52.6927069,POINT (5.2210758 52.6927069)
1760,Eggestraat,bus_stop,4.7564831,52.6648761,POINT (4.7564831 52.6648761)
1761,Teugelaan,bus_stop,4.7237464,52.6943278,POINT (4.7237464 52.6943278)
1762,Tram Abri,bus_stop,4.8379064,52.7852056,POINT (4.8379064 52.7852056)
1763,Tramweg,bus_stop,4.9943709,52.6906440,POINT (4.9943709 52.690644)
1764,G.P. Blankmanstraat,bus_stop,4.7776781,52.9363790,POINT (4.7776781 52.936379)
1765,Korteling,bus_stop,5.0759565,52.7190523,POINT (5.0759565 52.7190523)
1766,Hofweg,bus_stop,4.9798825,52.9227380,POINT (4.9798825 52.922738)
1767,Plein 1945,bus_stop,4.6626165,52.7682886,POINT (4.6626165 52.7682886)
1768,Bregwaard,bus_stop,4.7486723,52.6414038,POINT (4.7486723 52.6414038)
1769,Diamant,bus_stop,4.8232376,52.6634084,POINT (4.8232376 52.6634084)
1770,'t Wagenwiel,bus_stop,5.0151692,52.7507472,POINT (5.0151692 52.7507472)
1771,Laan van Straatsburg,bus_stop,4.7571778,52.6506387,POINT (4.7571778 52.6506387)
1772,Flosbeugel,bus_stop,5.2651594,52.7134593,POINT (5.2651594 52.7134593)
1773,Vincent van Goghlaan,bus_stop,4.7228384,52.6263329,POINT (4.7228384 52.6263329)
1774,Camping de Rekere,bus_stop,4.7186296,52.7099955,POINT (4.7186296 52.7099955)
1775,Unjerpad,bus_stop,5.0853946,52.6717687,POINT (5.0853946 52.6717687)
1776,Zijper Museum,bus_stop,4.7658055,52.7997613,POINT (4.7658055 52.7997613)
1777,Halfweg,bus_stop,5.0577660,52.7060871,POINT (5.057766 52.7060871)
1778,Langevliet,bus_stop,4.7503319,52.8844724,POINT (4.7503319 52.8844724)
1779,Kerkebuurt,bus_stop,4.8911923,52.6290996,POINT (4.8911923 52.6290996)
1780,Crematorium,bus_stop,4.8242749,52.7746875,POINT (4.8242749 52.7746875)
1781,Prins Hendriklaan,bus_stop,4.7605342,52.9615941,POINT (4.7605342 52.9615941)
1782,Energy and Health Campus,bus_stop,4.6776291,52.7802796,POINT (4.6776291 52.7802796)
1783,Penningweg,bus_stop,4.7627916,52.6725687,POINT (4.7627916 52.6725687)
1784,Rhijnvis Feithlaan,bus_stop,4.7427402,52.6163192,POINT (4.7427402 52.6163192)
1785,Willem Dekkerstraat,bus_stop,4.7488960,52.7362598,POINT (4.748896 52.7362598)
1786,Bomenwijk,bus_stop,4.8447514,52.6668271,POINT (4.8447514 52.6668271)
1787,Dollardlaan,bus_stop,4.7456309,52.9496849,POINT (4.7456309 52.9496849)
1788,Schagerweg,bus_stop,4.7404891,52.8098517,POINT (4.7404891 52.8098517)
1789,Brinkweg,bus_stop,5.0229682,52.8549178,POINT (5.0229682 52.8549178)
1790,Middenvliet,bus_stop,4.7541287,52.9154540,POINT (4.7541287 52.915454)
1791,Oranjelaan,bus_stop,4.8583638,52.7391310,POINT (4.8583638 52.739131)
1792,Doctor Schaepmanplein,bus_stop,4.7485084,52.6245026,POINT (4.7485084 52.6245026)
1793,Vinkenlaan,bus_stop,4.7819965,52.6599026,POINT (4.7819965 52.6599026)
1794,Koningsweg,bus_stop,4.6847222,52.7131795,POINT (4.6847222 52.7131795)
1795,Muntjewerf,bus_stop,4.9398114,52.5926086,POINT (4.9398114 52.5926086)
1796,Zeswielen,bus_stop,4.7586791,52.6403062,POINT (4.7586791 52.6403062)
1797,Kastanjelaan,bus_stop,5.2781516,52.7079633,POINT (5.2781516 52.7079633)
1798,Geldelozeweg,bus_stop,5.0474533,52.6505275,POINT (5.0474533 52.6505275)
1799,Oosterland,bus_stop,5.0101671,52.9319681,POINT (5.0101671 52.9319681)
1800,IJsselmeerstraat,bus_stop,4.7523113,52.9368090,POINT (4.7523113 52.936809)
1801,Burgemeester Doumastraat,bus_stop,5.1805094,52.7373394,POINT (5.1805094 52.7373394)
1802,Menningweerweg,bus_stop,4.8299832,52.6096959,POINT (4.8299832 52.6096959)
1803,Biesboschstraat,bus_stop,4.7630832,52.6310942,POINT (4.7630832 52.6310942)
1804,Maalderij,bus_stop,4.9814784,52.6386708,POINT (4.9814784 52.6386708)
1805,Kalverdijkerlaantje,bus_stop,4.7630556,52.7327057,POINT (4.7630556 52.7327057)
1806,Mering,bus_stop,4.9701343,52.9103315,POINT (4.9701343 52.9103315)
1807,Marinapark,bus_stop,4.7749995,52.9442825,POINT (4.7749995 52.9442825)
1808,Hofstraat,bus_stop,5.0263944,52.9344911,POINT (5.0263944 52.9344911)
1809,Laat,bus_stop,4.7465992,52.6305666,POINT (4.7465992 52.6305666)
1810,Rijnstraat,bus_stop,4.7635694,52.6297052,POINT (4.7635694 52.6297052)
1811,Munnikenweg,bus_stop,4.6517699,52.7248577,POINT (4.6517699 52.7248577)
1812,Rijnstraat,bus_stop,4.7491927,52.9460819,POINT (4.7491927 52.9460819)
1813,'t Zuidje,bus_stop,4.8900315,52.5983700,POINT (4.8900315 52.59837)
1814,Vlotbrug,bus_stop,4.7075291,52.7869899,POINT (4.7075291 52.7869899)
1815,Ophaalbrug,bus_stop,4.8777976,52.6344016,POINT (4.8777976 52.6344016)
1816,Gemeentehuis,bus_stop,4.9450587,52.7058881,POINT (4.9450587 52.7058881)
1817,Schagerbrug,bus_stop,4.7596208,52.8019397,POINT (4.7596208 52.8019397)
1818,Middenweg,bus_stop,4.7510048,52.9532977,POINT (4.7510048 52.9532977)
1819,Risdam,bus_stop,5.0493429,52.6658941,POINT (5.0493429 52.6658941)
1820,Rijdersstraat/Kerk,bus_stop,4.8612977,52.7408746,POINT (4.8612977 52.7408746)
1821,Vechtstraat,bus_stop,4.7410892,52.9455443,POINT (4.7410892 52.9455443)
1822,Looierstraat,bus_stop,4.7497364,52.6557579,POINT (4.7497364 52.6557579)
1823,Almersdorperbrug,bus_stop,5.0700999,52.7663776,POINT (5.0700999 52.7663776)
1824,Spoorstraat,bus_stop,4.8088470,52.7078706,POINT (4.808847 52.7078706)
1825,Zuid Spierdijkerweg,bus_stop,4.9467387,52.6289103,POINT (4.9467387 52.6289103)
1826,Stiegerstraat,bus_stop,4.7461979,52.7402162,POINT (4.7461979 52.7402162)
1827,Zesstedenweg,bus_stop,5.2131657,52.6981393,POINT (5.2131657 52.6981393)
1828,Kolenbergstraat,bus_stop,5.0905831,52.6616256,POINT (5.0905831 52.6616256)
1829,Station,bus_stop,5.1815715,52.6903547,POINT (5.1815715 52.6903547)
1830,Praamweg,bus_stop,4.9815164,52.8235096,POINT (4.9815164 52.8235096)
1831,Zwembad,bus_stop,5.0500253,52.6854930,POINT (5.0500253 52.685493)
1832,Marterkoog,bus_stop,4.7857556,52.6479916,POINT (4.7857556 52.6479916)
1833,Drie Koningshoofden,bus_stop,4.7979125,52.6162915,POINT (4.7979125 52.6162915)
1834,Bongerdlaan,bus_stop,4.7770255,52.7350608,POINT (4.7770255 52.7350608)
1835,Bovenweg,bus_stop,4.6976094,52.7092075,POINT (4.6976094 52.7092075)
1836,Krusemanlaan,bus_stop,4.8559708,52.6762938,POINT (4.8559708 52.6762938)
1837,Tuinstraat,bus_stop,5.2003554,52.6634272,POINT (5.2003554 52.6634272)
1838,Fregatstraat,bus_stop,4.7444370,52.9355041,POINT (4.744437 52.9355041)
1839,Martinus College,bus_stop,5.2209661,52.6926194,POINT (5.2209661 52.6926194)
1840,Ardennenstraat,bus_stop,4.7604247,52.6669588,POINT (4.7604247 52.6669588)
1841,Tramweg,bus_stop,4.9937632,52.6907858,POINT (4.9937632 52.6907858)
1842,Oude Gemeentehuis,bus_stop,4.8346409,52.8616419,POINT (4.8346409 52.8616419)
1843,J.A. Prinsstraat,bus_stop,4.7776461,52.9386767,POINT (4.7776461 52.9386767)
1844,Vlieterstraat,bus_stop,5.0338050,52.9340835,POINT (5.033805 52.9340835)
