,name,type,x,y,geometry
328,Rembrandtplein,tram_stop,4.8968199,52.3662292,POINT (4.8968199 52.3662292)
329,Rozengracht,tram_stop,4.8759440,52.3718196,POINT (4.875944 52.3718196)
330,Marnixstraat,tram_stop,4.8752838,52.3720538,POINT (4.8752838 52.3720538)
331,Sarphatistraat Amstel,subway_entrance,4.9075059,52.3611253,POINT (4.9075059 52.3611253)
332,Sarphatistraat Oost,subway_entrance,4.9085513,52.3612334,POINT (4.9085513 52.3612334)
333,Weesperplein,subway_entrance,4.9072273,52.3613395,POINT (4.9072273 52.3613395)
334,Ceintuurbaan,tram_stop,4.9014422,52.3545776,POINT (4.9014422 52.3545776)
335,Dintelstraat,tram_stop,4.8933240,52.3418870,POINT (4.893324 52.341887)
336,Europaplein,tram_stop,4.8922816,52.3404324,POINT (4.8922816 52.3404324)
337,Station RAI,tram_stop,4.8906393,52.3369161,POINT (4.8906393 52.3369161)
338,Drentepark,tram_stop,4.8898010,52.3362207,POINT (4.889801 52.3362207)
339,Amsteldijk,tram_stop,4.9111583,52.3471037,POINT (4.9111583 52.3471037)
340,Cornelis Troostplein,tram_stop,4.8915363,52.3503020,POINT (4.8915363 52.350302)
341,Willem de Zwijgerlaan,tram_stop,4.8641586,52.3704221,POINT (4.8641586 52.3704221)
342,Admiraal de Ruijterweg,tram_stop,4.8604577,52.3713902,POINT (4.8604577 52.3713902)
343,Kinkerstraat,tram_stop,4.8719933,52.3674579,POINT (4.8719933 52.3674579)
344,Bilderdijkstraat,tram_stop,4.8698359,52.3708243,POINT (4.8698359 52.3708243)
345,De Pijp,tram_stop,4.8905961,52.3527058,POINT (4.8905961 52.3527058)
346,Overtoom/ 1e C. Huygensstraat,tram_stop,4.8750893,52.3630125,POINT (4.8750893 52.3630125)
347,Overtoom/ 1e C. Huygensstraat,tram_stop,4.8749794,52.3632270,POINT (4.8749794 52.363227)
348,Scheldestraat,tram_stop,4.8911566,52.3474774,POINT (4.8911566 52.3474774)
349,Van Baerlestraat,tram_stop,4.8783180,52.3584538,POINT (4.878318 52.3584538)
350,Van Baerlestraat,tram_stop,4.8781266,52.3587793,POINT (4.8781266 52.3587793)
351,Victorieplein,tram_stop,4.9063478,52.3464278,POINT (4.9063478 52.3464278)
352,Vennepluimstraat,tram_stop,4.9911307,52.3574338,POINT (4.9911307 52.3574338)
353,Vennepluimstraat,tram_stop,4.9905047,52.3576998,POINT (4.9905047 52.3576998)
354,Baden Powellweg,tram_stop,4.7944986,52.3509515,POINT (4.7944986 52.3509515)
355,Ecuplein,tram_stop,4.7881582,52.3496935,POINT (4.7881582 52.3496935)
356,Johan Huizingalaan,tram_stop,4.8262383,52.3577873,POINT (4.8262383 52.3577873)
357,Johan Huizingalaan,tram_stop,4.8258953,52.3578123,POINT (4.8258953 52.3578123)
358,Keizersgracht,tram_stop,4.8865383,52.3659919,POINT (4.8865383 52.3659919)
359,Leidseplein,tram_stop,4.8829633,52.3642229,POINT (4.8829633 52.3642229)
360,Louis Davidsstraat,tram_stop,4.8085181,52.3538389,POINT (4.8085181 52.3538389)
361,Matterhorn,tram_stop,4.7745043,52.3538687,POINT (4.7745043 52.3538687)
362,Meer en Vaart,tram_stop,4.8099119,52.3563700,POINT (4.8099119 52.35637)
363,Prinsengracht,tram_stop,4.8845404,52.3650457,POINT (4.8845404 52.3650457)
364,Station Lelylaan,tram_stop,4.8337835,52.3579004,POINT (4.8337835 52.3579004)
365,Curacaostraat,tram_stop,4.8506975,52.3586176,POINT (4.8506975 52.3586176)
366,Cornelis Schuytstraat,tram_stop,4.8705851,52.3559987,POINT (4.8705851 52.3559987)
