,name,type,x,y,geometry
679,OBS De Adelaar,school,4.9370554,52.7156771,POINT (4.9370554 52.7156771)
680,Basisschool 't Ruimteschip,school,4.9423214,52.7049894,POINT (4.9423214 52.7049894)
681,Basisschool De Akker,school,4.9421306,52.7057412,POINT (4.9421306 52.7057412)
682,Junior Campus,school,5.1804521,52.2240650,POINT (5.1804521 52.224065)
683,Komplayt,kindergarten,4.9542296,52.3089305,POINT (4.9542296 52.3089305)
684,De Schaapskoi,kindergarten,4.9804124,52.3158958,POINT (4.9804124 52.3158958)
685,KDV Verkenners,kindergarten,4.9558738,52.3092358,POINT (4.9558738 52.3092358)
686,Humanistisch Kindcentrum De Wereldboom,school,4.8997531,52.3388187,POINT (4.8997531 52.3388187)
687,KDV Joesboef,kindergarten,4.9750417,52.3223765,POINT (4.9750417 52.3223765)
688,CompaNanny,kindergarten,4.8639955,52.3849709,POINT (4.8639955 52.3849709)
689,Small Steps Amigos,kindergarten,4.9797588,52.3086142,POINT (4.9797588 52.3086142)
690,Nietje Pietje,kindergarten,4.9747031,52.3170156,POINT (4.9747031 52.3170156)
691,Kids Academy,kindergarten,4.9756751,52.3224778,POINT (4.9756751 52.3224778)
692,oba,library,4.9758992,52.3226314,POINT (4.9758992 52.3226314)
693,Het Uilennest,kindergarten,4.9763834,52.3125662,POINT (4.9763834 52.3125662)
694,Van Vugt Verkeersopleidingen,driving_school,5.0260711,52.6933912,POINT (5.0260711 52.6933912)
695,Post,driving_school,4.5906123,52.4535595,POINT (4.5906123 52.4535595)
696,IKC Overhoeks,school,4.9038001,52.3883193,POINT (4.9038001 52.3883193)
697,Kindergarden,kindergarten,4.9262421,52.3450668,POINT (4.9262421 52.3450668)
698,Kindergarden,kindergarten,4.9081856,52.3885306,POINT (4.9081856 52.3885306)
699,Kindergarden,kindergarten,4.9460183,52.3395243,POINT (4.9460183 52.3395243)
700,Kindergarden,kindergarten,4.8726221,52.3363895,POINT (4.8726221 52.3363895)
701,Kindergarden,kindergarten,4.9051206,52.3614585,POINT (4.9051206 52.3614585)
702,Kindergarden,kindergarten,4.8578005,52.3531674,POINT (4.8578005 52.3531674)
703,Kindergarden,kindergarten,4.9855879,52.3650001,POINT (4.9855879 52.3650001)
704,,kindergarten,4.8755679,52.3686268,POINT (4.8755679 52.3686268)
705,Kindergarden,kindergarten,4.9359692,52.3499555,POINT (4.9359692 52.3499555)
706,Waldorf aan Zee,school,4.6205704,52.4548706,POINT (4.6205704 52.4548706)
707,Peutercentrum De Vuurvliegjes,kindergarten,4.6211806,52.4547369,POINT (4.6211806 52.4547369)
708,Kindergarden,kindergarten,5.1829720,52.2725180,POINT (5.182972 52.272518)
709,Kindergarden,kindergarten,5.1691173,52.2814493,POINT (5.1691173 52.2814493)
710,Kindergarden,kindergarten,4.6689441,52.5558442,POINT (4.6689441 52.5558442)
711,Kindergarden,kindergarten,5.1616844,52.2851409,POINT (5.1616844 52.2851409)
712,Kindergarden,kindergarten,5.1823473,52.2346861,POINT (5.1823473 52.2346861)
713,Kindergarden,kindergarten,4.6237843,52.3379698,POINT (4.6237843 52.3379698)
714,Kindergarden,kindergarten,4.6268127,52.3696971,POINT (4.6268127 52.3696971)
715,Kindergarden,kindergarten,4.6384389,52.3890614,POINT (4.6384389 52.3890614)
716,OBS Piet Hein,school,4.8494669,52.3042562,POINT (4.8494669 52.3042562)
717,Kiki,kindergarten,4.9762049,52.3114534,POINT (4.9762049 52.3114534)
718,oba,library,4.9535813,52.3153892,POINT (4.9535813 52.3153892)
719,CompaNanny,kindergarten,4.8645561,52.3606698,POINT (4.8645561 52.3606698)
720,CompaNanny,kindergarten,4.8950997,52.3414672,POINT (4.8950997 52.3414672)
721,CompaNanny,kindergarten,4.8435780,52.3604948,POINT (4.843578 52.3604948)
722,CompaNanny,kindergarten,4.8643009,52.3415308,POINT (4.8643009 52.3415308)
723,CompaNanny,kindergarten,4.8688897,52.3498092,POINT (4.8688897 52.3498092)
724,CompaNanny,kindergarten,4.8526454,52.3498944,POINT (4.8526454 52.3498944)
725,CompaNanny,kindergarten,4.8870000,52.3511034,POINT (4.887 52.3511034)
726,CompaNanny,kindergarten,4.7534949,52.2785830,POINT (4.7534949 52.278583)
