,name,type,x,y,geometry
331,Werkeiland,bus_stop,5.4194438,52.5022866,POINT (5.4194438 52.5022866)
332,Lemmerkade,bus_stop,5.4192106,52.5003447,POINT (5.4192106 52.5003447)
333,Componistenpad,bus_stop,5.1951012,52.3694156,POINT (5.1951012 52.3694156)
334,Stedenwijk Zuid,bus_stop,5.2060807,52.3601871,POINT (5.2060807 52.3601871)
335,Draaibrugweg,bus_stop,5.2545675,52.4035169,POINT (5.2545675 52.4035169)
336,FBK Sportpark,bus_stop,5.2430038,52.3919406,POINT (5.2430038 52.3919406)
337,Sallandsekant,bus_stop,5.2699060,52.3674196,POINT (5.269906 52.3674196)
338,Columbuskwartier,bus_stop,5.1399412,52.3521766,POINT (5.1399412 52.3521766)
339,De Marken,bus_stop,5.2272831,52.3450592,POINT (5.2272831 52.3450592)
340,Molenbuurt Zuid,bus_stop,5.2734458,52.3969550,POINT (5.2734458 52.396955)
341,De Marken,bus_stop,5.2275100,52.3443274,POINT (5.22751 52.3443274)
342,Noorderplassen Zuid,bus_stop,5.1796357,52.3885166,POINT (5.1796357 52.3885166)
343,Centrum,bus_stop,5.2190360,52.3351365,POINT (5.219036 52.3351365)
344,Markerkant,bus_stop,5.2195311,52.3834727,POINT (5.2195311 52.3834727)
345,Gooisekant West,bus_stop,5.1812418,52.3508007,POINT (5.1812418 52.3508007)
346,De Werven,bus_stop,5.2244838,52.3369771,POINT (5.2244838 52.3369771)
347,De Gouwen,bus_stop,5.2129335,52.3452577,POINT (5.2129335 52.3452577)
348,Station Poort,bus_stop,5.1534711,52.3431274,POINT (5.1534711 52.3431274)
349,Bouwmeesterbuurt Oost,bus_stop,5.2615552,52.3983962,POINT (5.2615552 52.3983962)
350,Literatuurwijk West,bus_stop,5.1762584,52.3565308,POINT (5.1762584 52.3565308)
351,De Gouwen,bus_stop,5.2135695,52.3456453,POINT (5.2135695 52.3456453)
352,Station Muziekwijk,bus_stop,5.1905676,52.3674301,POINT (5.1905676 52.3674301)
353,Stripheldenbuurt Midden,bus_stop,5.3197667,52.4013492,POINT (5.3197667 52.4013492)
354,Groene Kadeweg,bus_stop,5.2463709,52.4130454,POINT (5.2463709 52.4130454)
355,Waterwijk Oost,bus_stop,5.2332857,52.3889605,POINT (5.2332857 52.3889605)
356,Kruidenwijk West,bus_stop,5.1976453,52.3824813,POINT (5.1976453 52.3824813)
357,Station Buiten,bus_stop,5.2779505,52.3936384,POINT (5.2779505 52.3936384)
358,De Grienden,bus_stop,5.2394152,52.3385660,POINT (5.2394152 52.338566)
359,Danswijk,bus_stop,5.2578519,52.3639743,POINT (5.2578519 52.3639743)
360,De Hoven,bus_stop,5.2140444,52.3379313,POINT (5.2140444 52.3379313)
361,Passage,bus_stop,5.2160763,52.3698851,POINT (5.2160763 52.3698851)
362,Wim Kanplein,bus_stop,5.1790907,52.3710410,POINT (5.1790907 52.371041)
363,Molenbuurt Noord,bus_stop,5.2688377,52.4009508,POINT (5.2688377 52.4009508)
364,Stichtse Brug,bus_stop,5.3295441,52.3152165,POINT (5.3295441 52.3152165)
365,Literatuurwijk Oost,bus_stop,5.1876394,52.3606090,POINT (5.1876394 52.360609)
366,De Hoven,bus_stop,5.2137166,52.3384956,POINT (5.2137166 52.3384956)
367,Wim Kanplein,bus_stop,5.1787098,52.3705748,POINT (5.1787098 52.3705748)
368,Gooisekant West,bus_stop,5.1803120,52.3510891,POINT (5.180312 52.3510891)
369,Haydnplantsoen,bus_stop,5.1987541,52.3673764,POINT (5.1987541 52.3673764)
370,Kruidenwijk Oost,bus_stop,5.2061708,52.3812468,POINT (5.2061708 52.3812468)
371,Hefbrugweg,bus_stop,5.2522057,52.4060730,POINT (5.2522057 52.406073)
372,Bouwmeesterbuurt West,bus_stop,5.2546034,52.3954858,POINT (5.2546034 52.3954858)
373,Literatuurwijk West,bus_stop,5.1772534,52.3567561,POINT (5.1772534 52.3567561)
374,Spanningsveld,bus_stop,5.2010406,52.3564412,POINT (5.2010406 52.3564412)
375,Stripheldenbuurt Midden,bus_stop,5.3203594,52.4007198,POINT (5.3203594 52.4007198)
376,Groene Kadeweg,bus_stop,5.2466618,52.4123903,POINT (5.2466618 52.4123903)
377,Markerkant,bus_stop,5.2199850,52.3840057,POINT (5.219985 52.3840057)
378,Beatrixpark,bus_stop,5.1901690,52.3794786,POINT (5.190169 52.3794786)
379,Operetteweg,bus_stop,5.1892674,52.3635471,POINT (5.1892674 52.3635471)
380,Sieradenbuurt,bus_stop,5.3109437,52.4078970,POINT (5.3109437 52.407897)
381,De Werven,bus_stop,5.2248494,52.3374433,POINT (5.2248494 52.3374433)
382,Stedenwijk Midden,bus_stop,5.2096383,52.3662778,POINT (5.2096383 52.3662778)
383,Beatrixpark,bus_stop,5.1905465,52.3799348,POINT (5.1905465 52.3799348)
384,Stichtse Brug,bus_stop,5.3295533,52.3156252,POINT (5.3295533 52.3156252)
385,De Meenten,bus_stop,5.2351602,52.3354209,POINT (5.2351602 52.3354209)
386,Literatuurwijk Oost,bus_stop,5.1880945,52.3611108,POINT (5.1880945 52.3611108)
387,Count Basiestraat,bus_stop,5.1801769,52.3675724,POINT (5.1801769 52.3675724)
388,De Steiger,bus_stop,5.2231483,52.3494510,POINT (5.2231483 52.349451)
389,Hefbrugweg,bus_stop,5.2519879,52.4057066,POINT (5.2519879 52.4057066)
390,Waterwijk Oost,bus_stop,5.2342193,52.3891376,POINT (5.2342193 52.3891376)
391,Kasteel,bus_stop,5.2443823,52.3540015,POINT (5.2443823 52.3540015)
392,Homeruskwartier Oost,bus_stop,5.1582184,52.3536694,POINT (5.1582184 52.3536694)
393,Damsluisweg,bus_stop,5.2513111,52.4108859,POINT (5.2513111 52.4108859)
394,Staatsliedenwijk,bus_stop,5.2170637,52.3787774,POINT (5.2170637 52.3787774)
395,Kruidenwijk Oost,bus_stop,5.2069754,52.3810151,POINT (5.2069754 52.3810151)
396,Molenbuurt Noord,bus_stop,5.2679194,52.4018890,POINT (5.2679194 52.401889)
397,Centrum,bus_stop,5.2188034,52.3352519,POINT (5.2188034 52.3352519)
398,Staatsliedenwijk,bus_stop,5.2168701,52.3780236,POINT (5.2168701 52.3780236)
399,P.I. Almere,bus_stop,5.2448534,52.4152759,POINT (5.2448534 52.4152759)
400,Bolderweg,bus_stop,5.2596533,52.4077192,POINT (5.2596533 52.4077192)
401,Bouwmeesterbuurt West,bus_stop,5.2554868,52.3957805,POINT (5.2554868 52.3957805)
402,Station Poort,bus_stop,5.1535544,52.3429973,POINT (5.1535544 52.3429973)
403,Spanningsveld,bus_stop,5.2019180,52.3561937,POINT (5.201918 52.3561937)
404,Stedenwijk Midden,bus_stop,5.2090652,52.3656275,POINT (5.2090652 52.3656275)
405,Draaibrugweg,bus_stop,5.2547808,52.4035028,POINT (5.2547808 52.4035028)
406,Waterwijk West,bus_stop,5.2268500,52.3869505,POINT (5.22685 52.3869505)
407,Sallandsekant,bus_stop,5.2704756,52.3679667,POINT (5.2704756 52.3679667)
408,Gooisekant West,bus_stop,5.1823046,52.3510856,POINT (5.1823046 52.3510856)
409,Molenbuurt Zuid,bus_stop,5.2730213,52.3974582,POINT (5.2730213 52.3974582)
410,Operetteweg,bus_stop,5.1896171,52.3639071,POINT (5.1896171 52.3639071)
411,De Steiger,bus_stop,5.2228242,52.3496092,POINT (5.2228242 52.3496092)
412,Noorderplassen Zuid,bus_stop,5.1792674,52.3891256,POINT (5.1792674 52.3891256)
413,Damsluisweg,bus_stop,5.2520260,52.4099374,POINT (5.252026 52.4099374)
414,Waterwijk West,bus_stop,5.2258171,52.3866989,POINT (5.2258171 52.3866989)
415,Kruidenwijk West,bus_stop,5.1969020,52.3823538,POINT (5.196902 52.3823538)
416,Kasteel,bus_stop,5.2435371,52.3540212,POINT (5.2435371 52.3540212)
417,Landgoederenbuurt,bus_stop,5.2650352,52.3885898,POINT (5.2650352 52.3885898)
418,Topsporthal,bus_stop,5.1605790,52.3433895,POINT (5.160579 52.3433895)
419,De Grienden,bus_stop,5.2397806,52.3390627,POINT (5.2397806 52.3390627)
420,Noorderplassen Noord,bus_stop,5.1748075,52.3930549,POINT (5.1748075 52.3930549)
421,Literatuurwijk Midden,bus_stop,5.1822959,52.3585631,POINT (5.1822959 52.3585631)
422,De Wierden,bus_stop,5.2072819,52.3394812,POINT (5.2072819 52.3394812)
423,Passage,bus_stop,5.2151746,52.3698448,POINT (5.2151746 52.3698448)
424,Count Basiestraat,bus_stop,5.1810720,52.3673168,POINT (5.181072 52.3673168)
425,Verzetswijk,bus_stop,5.2431502,52.3799707,POINT (5.2431502 52.3799707)
426,Topsporthal,bus_stop,5.1598864,52.3429378,POINT (5.1598864 52.3429378)
427,Vogelweg,bus_stop,5.2949935,52.3283217,POINT (5.2949935 52.3283217)
428,FBK Sportpark,bus_stop,5.2438117,52.3917316,POINT (5.2438117 52.3917316)
429,Kempenaarbrug,bus_stop,5.4606147,52.5205465,POINT (5.4606147 52.5205465)
430,Zwembad de Koploper,bus_stop,5.4929604,52.5197154,POINT (5.4929604 52.5197154)
431,Nienoord,bus_stop,5.5028374,52.4997352,POINT (5.5028374 52.4997352)
432,Nienoord,bus_stop,5.5008863,52.4999051,POINT (5.5008863 52.4999051)
433,Rotondebrug,bus_stop,5.4751490,52.5204521,POINT (5.475149 52.5204521)
434,Rotondebrug,bus_stop,5.4743662,52.5207241,POINT (5.4743662 52.5207241)
435,Schansbrug,bus_stop,5.4723546,52.5154388,POINT (5.4723546 52.5154388)
436,Baronie,bus_stop,5.4507933,52.4943115,POINT (5.4507933 52.4943115)
437,Oostkaap,bus_stop,5.4932836,52.5164265,POINT (5.4932836 52.5164265)
438,Duinbeek,bus_stop,5.5074058,52.4935625,POINT (5.5074058 52.4935625)
439,Gorsbrug,bus_stop,5.4843048,52.5117181,POINT (5.4843048 52.5117181)
440,Slotenlaan,bus_stop,5.4849826,52.4943411,POINT (5.4849826 52.4943411)
441,Karveelbrug,bus_stop,5.4676405,52.5202775,POINT (5.4676405 52.5202775)
