,name,type,x,y,geometry
22169,P.Krugerstraat,bus_stop,3.5755600,51.4502410,POINT (3.57556 51.450241)
22170,P.Krugerstraat,bus_stop,3.5751850,51.4502620,POINT (3.575185 51.450262)
22171,Paauwenburgweg,bus_stop,3.5511560,51.4598930,POINT (3.551156 51.459893)
22172,Paauwenburgweg,bus_stop,3.5514090,51.4600320,POINT (3.551409 51.460032)
22173,Populierenstraat,bus_stop,3.8995190,51.4937480,POINT (3.899519 51.493748)
22174,Populierenstraat,bus_stop,3.8987070,51.4939170,POINT (3.898707 51.493917)
22175,Prinsenlaan,bus_stop,3.6209790,51.4812170,POINT (3.620979 51.481217)
22176,Prinsenlaan,bus_stop,3.6208566,51.4813657,POINT (3.6208566 51.4813657)
22177,Provincialeweg,bus_stop,3.7694450,51.5644970,POINT (3.769445 51.564497)
22178,Provincialeweg,bus_stop,3.7695570,51.5645790,POINT (3.769557 51.564579)
22179,RK Kerkhof,bus_stop,3.5961990,51.5064450,POINT (3.596199 51.506445)
22180,RK Kerkhof,bus_stop,3.5964110,51.5065560,POINT (3.596411 51.506556)
22181,Podium/Scalda,bus_stop,3.6343110,51.4797280,POINT (3.634311 51.479728)
22182,Reyershove,bus_stop,3.6182970,51.4824080,POINT (3.618297 51.482408)
22183,Reyershove,bus_stop,3.6178810,51.4823840,POINT (3.617881 51.482384)
22184,Roodewijk,bus_stop,3.8672640,51.5302270,POINT (3.867264 51.530227)
22185,Roodewijk,bus_stop,3.8677660,51.5303150,POINT (3.867766 51.530315)
22186,Roodewijk,bus_stop,3.8681920,51.5304910,POINT (3.868192 51.530491)
22187,Roodewijk,bus_stop,3.8686532,51.5308906,POINT (3.8686532 51.5308906)
22188,Nederstraat,bus_stop,3.6236150,51.5023580,POINT (3.623615 51.502358)
22189,Nederstraat,bus_stop,3.6237460,51.5023240,POINT (3.623746 51.502324)
22190,Sandberglaan,bus_stop,3.6014630,51.5055720,POINT (3.601463 51.505572)
22191,Sandberglaan,bus_stop,3.6012370,51.5065490,POINT (3.601237 51.506549)
22192,Nieuw-Sandenburgh,bus_stop,3.6624090,51.5414430,POINT (3.662409 51.541443)
22193,Scheldepoort,bus_stop,3.6703702,51.4631553,POINT (3.6703702 51.4631553)
22194,Scheldepoort,bus_stop,3.6697940,51.4631740,POINT (3.669794 51.463174)
22195,Scheldestraat,bus_stop,3.5729190,51.4482580,POINT (3.572919 51.448258)
22196,Scheldestraat,bus_stop,3.5730120,51.4484570,POINT (3.573012 51.448457)
22197,Schelpweg,bus_stop,3.4931391,51.5619527,POINT (3.4931391 51.5619527)
22198,Schuitvlotstraat,bus_stop,3.4992030,51.5639040,POINT (3.499203 51.563904)
22199,Singel,bus_stop,3.4969840,51.5621240,POINT (3.496984 51.562124)
22200,Sloeweg,bus_stop,3.5559120,51.4572160,POINT (3.555912 51.457216)
22201,Sloeweg,bus_stop,3.5564040,51.4575030,POINT (3.556404 51.457503)
22202,Sophiaweg,bus_stop,3.7190646,51.5812194,POINT (3.7190646 51.5812194)
22203,Sophiaweg,bus_stop,3.7198980,51.5817360,POINT (3.719898 51.581736)
22204,Spinhuisweg,bus_stop,3.6129240,51.4831990,POINT (3.612924 51.483199)
22205,Spinhuisweg,bus_stop,3.6127480,51.4833040,POINT (3.612748 51.483304)
22206,Sportpark,bus_stop,3.8525690,51.5983050,POINT (3.852569 51.598305)
22207,Sportpark,bus_stop,3.8527280,51.5982980,POINT (3.852728 51.598298)
22208,Statenlaan,bus_stop,3.6169370,51.4892470,POINT (3.616937 51.489247)
22209,Statenlaan,bus_stop,3.6171650,51.4893050,POINT (3.617165 51.489305)
22210,Station,bus_stop,3.5953970,51.4648015,POINT (3.595397 51.4648015)
22211,Station,bus_stop,3.6191374,51.4957460,POINT (3.6191374 51.495746)
22212,Strandweg,bus_stop,3.5399630,51.4839100,POINT (3.539963 51.48391)
22213,Strandweg,bus_stop,3.5399370,51.4841790,POINT (3.539937 51.484179)
22214,Stromenweg,bus_stop,3.5984080,51.4814220,POINT (3.598408 51.481422)
22215,Stromenweg,bus_stop,3.5968081,51.4819299,POINT (3.5968081 51.4819299)
22216,Ter Reede,bus_stop,3.5636226,51.4533259,POINT (3.5636226 51.4533259)
22217,Ter Reede,bus_stop,3.5632059,51.4536700,POINT (3.5632059 51.45367)
22218,Ter Valcke,bus_stop,3.9013095,51.5054599,POINT (3.9013095 51.5054599)
22219,Ter Valcke,bus_stop,3.9011632,51.5054870,POINT (3.9011632 51.505487)
